f1,f2,f3,CLASS
90.5,36.3847758769989,0.8590511727041416,0
104.5,39.21320307254791,0.8540071712748352,0
36.0,22.485281229019165,0.8947788647971874,0
104.0,41.79898953437805,0.7480172911763198,0
357.5,71.35533833503723,0.882333910640328,0
114.0,40.97056245803833,0.853435812483308,0
169.0,49.455843448638916,0.8682830891307972,0
53.0,28.14213538169861,0.8409528325713307,0
81.5,33.899494767189026,0.8912119918183621,0
33.5,21.899494767189026,0.8777816141434455,0
146.0,46.627416491508484,0.8438786781077763,0
60.0,30.97056233882904,0.7860730959247313,0
26.0,19.313708305358887,0.8758946547977788,0
219.0,56.28427076339722,0.8687201430807615,0
115.5,41.55634891986847,0.8404600603581192,0
55.0,28.14213538169861,0.8726869017249659,0
71.0,32.14213538169861,0.8636121838767726,0
25.0,18.485281229019165,0.9193857081239257,0
63.0,30.485281229019165,0.8518634835257302,0
64.0,31.313708305358887,0.8202020201250876,0
139.0,45.79898953437805,0.8327466068763894,0
249.5,60.52691125869751,0.8558218886494815,0
144.5,46.041629791259766,0.8565965761279025,0
549.0,90.42640602588654,0.8437070303178029,0
48.0,27.313708186149597,0.8085181451995539,0
121.5,42.3847758769989,0.8498971245515455,0
124.5,43.21320307254791,0.8378114635894821,0
52.0,27.313708305358887,0.8758946496539216,0
130.0,44.62741661071777,0.8202565782800956,0
306.5,65.3553386926651,0.901733498477973,0
1821.0,244.5929262638092,0.38250051482976577,1
1208.5,217.72286903858185,0.32036747740992677,1
264.5,67.69848418235779,0.7252331565150623,1
457.5,106.32590055465698,0.5085373116975019,1
624.0,111.39696848392487,0.6318990597827572,1
357.5,109.49747359752655,0.37469483990787006,1
590.5,95.8406195640564,0.8078496494258568,1
632.0,102.08326041698456,0.7621103810998904,1
190.5,72.52691102027893,0.45509962979743535,1
521.0,133.88224959373474,0.36525955453504233,1
1456.0,158.3675308227539,0.7295229317312726,1
321.0,87.59797894954681,0.525686378557731,1
162.0,52.627416372299194,0.7350227459909385,1
362.5,83.8406195640564,0.6480505998411905,1
2911.0,239.33809316158295,0.6385992677357623,1
639.0,221.96550953388214,0.16298203265886604,1
528.5,101.49747335910797,0.6446802909381028,1
758.0,114.71067690849304,0.7238880120689768,1
416.0,89.59797894954681,0.6511885681571771,1
246.5,70.18376553058624,0.628859254767489,1
317.0,71.94112455844879,0.7696879398268133,1
538.0,121.88224947452545,0.4551045920990658,1
444.0,87.59797894954681,0.727117607724712,1
261.5,65.69848418235779,0.7613263447147827,1
102.5,52.38477599620819,0.46937888298229236,1
92.0,45.455843448638916,0.5595233949052122,1
283.0,147.88224971294403,0.16261634738659253,1
607.0,137.88224959373474,0.4012193169247989,1
192.0,70.7695517539978,0.4817460950628504,1
396.5,87.49747359752655,0.6508217059283254,1
113.0,48.627416491508484,0.600517840380934,1
462.5,95.8406195640564,0.6327357542073815,1
281.5,78.18376517295837,0.5787021561957055,1
145.5,57.69848418235779,0.5492170988780838,1
239.0,67.11269783973694,0.6668042673692413,1
533.5,97.15432834625244,0.7102642902585825,1
286.0,75.59797894954681,0.6288622523592339,1
220.5,59.69848430156708,0.777484694129652,1


